timestamp,light_reading
2020-04-12 15:23:02.122443,14.285714285714286
2020-04-12 15:24:01.436931,13.333333333333334
2020-04-12 15:25:01.744119,12.820512820512821
2020-04-12 15:26:02.046292,12.987012987012987
2020-04-12 15:27:01.371786,15.384615384615385
2020-04-12 15:28:01.601489,14.084507042253522
2020-04-12 15:29:01.905446,13.513513513513514
2020-04-12 15:30:02.197051,14.705882352941176
2020-04-12 15:31:01.468539,12.987012987012987
2020-04-12 15:32:01.783126,12.5
2020-04-12 15:33:02.088427,14.285714285714286
2020-04-12 15:34:01.425218,12.5
2020-04-12 15:35:01.733415,11.235955056179776
2020-04-12 15:36:02.069641,10.416666666666666
2020-04-12 15:37:01.420960,10.869565217391305
2020-04-12 15:38:01.761334,11.494252873563218
2020-04-12 15:39:02.081830,12.5
2020-04-12 15:40:01.416275,12.658227848101266
2020-04-12 15:41:02.222916,12.195121951219512
2020-04-12 15:42:01.539930,12.048192771084338
2020-04-12 15:43:01.847415,10.869565217391305
2020-04-12 15:44:02.145304,12.048192771084338
2020-04-12 15:45:01.473646,10.75268817204301
2020-04-12 15:46:01.759838,10.869565217391305
2020-04-12 15:47:01.986551,10.1010101010101
2020-04-12 15:48:01.309713,10.1010101010101
2020-04-12 15:49:01.632470,10.0
2020-04-12 15:50:01.928742,10.869565217391305
2020-04-12 15:51:02.260132,12.5
2020-04-12 15:52:01.610284,12.5
2020-04-12 15:53:01.917753,13.157894736842104
2020-04-12 15:54:02.239487,12.820512820512821
2020-04-12 15:55:01.538844,13.333333333333334
2020-04-12 15:56:01.868110,13.513513513513514
2020-04-12 15:57:02.094183,13.333333333333334
2020-04-12 15:58:01.398039,13.513513513513514
2020-04-12 15:59:01.725957,12.987012987012987
2020-04-12 16:00:02.048792,12.987012987012987
2020-04-12 16:01:01.952865,12.987012987012987
2020-04-12 16:02:02.182149,12.658227848101266
2020-04-12 16:03:01.409902,12.987012987012987
2020-04-12 16:04:01.732141,14.705882352941176
2020-04-12 16:05:02.036918,12.820512820512821
2020-04-12 16:06:01.367743,13.157894736842104
2020-04-12 16:07:01.706292,11.627906976744185
2020-04-12 16:08:02.011810,10.989010989010989
2020-04-12 16:09:01.334695,10.989010989010989
2020-04-12 16:10:01.646782,12.048192771084338
2020-04-12 16:11:02.258764,10.75268817204301
2020-04-12 16:12:01.585663,11.904761904761905
2020-04-12 16:13:01.898368,10.204081632653061
2020-04-12 16:14:02.225067,10.204081632653061
2020-04-12 16:15:01.512628,10.869565217391305
2020-04-12 16:16:01.820484,9.803921568627452
2020-04-12 16:17:02.046871,9.900990099009901
2020-04-12 16:18:01.380585,9.615384615384615
2020-04-12 16:19:01.684187,9.615384615384615
2020-04-12 16:20:02.011105,9.174311926605505
2020-04-12 16:21:01.487903,8.928571428571429
2020-04-12 16:22:01.804923,8.849557522123893
2020-04-12 16:23:02.095838,8.403361344537815
2020-04-12 16:24:01.400190,8.0
2020-04-12 16:25:01.693864,8.130081300813009
2020-04-12 16:26:02.026418,7.633587786259542
2020-04-12 16:27:01.360298,7.407407407407407
2020-04-12 16:28:01.647763,7.633587786259542
2020-04-12 16:29:01.980934,8.333333333333334
2020-04-12 16:30:01.301309,8.547008547008547
2020-04-12 16:31:01.803309,8.064516129032258
2020-04-12 16:32:02.094830,8.064516129032258
2020-04-12 16:33:01.400976,7.874015748031496
2020-04-12 16:34:01.705365,8.064516129032258
2020-04-12 16:35:02.031297,7.8125
2020-04-12 16:36:01.335359,9.00900900900901
2020-04-12 16:37:01.649721,7.462686567164179
2020-04-12 16:38:01.917205,7.462686567164179
2020-04-12 16:39:02.209087,7.194244604316546
2020-04-12 16:40:01.516874,7.042253521126761
2020-04-12 16:41:01.935457,7.462686567164179
2020-04-12 16:42:02.247399,6.666666666666667
2020-04-12 16:43:01.570409,6.024096385542169
2020-04-12 16:44:01.906517,5.9880239520958085
2020-04-12 16:45:02.232122,5.847953216374269
2020-04-12 16:46:01.529095,5.714285714285714
2020-04-12 16:47:01.829451,5.319148936170213
2020-04-12 16:48:02.121187,6.0606060606060606
2020-04-12 16:49:01.464242,5.649717514124294
2020-04-12 16:50:01.745721,5.434782608695652
2020-04-12 16:51:02.199663,5.847953216374269
2020-04-12 16:52:01.506156,6.410256410256411
2020-04-12 16:53:01.833113,6.369426751592357
2020-04-12 16:54:02.139330,7.246376811594203
2020-04-12 16:55:01.455344,6.802721088435374
2020-04-12 16:56:01.746871,6.666666666666667
2020-04-12 16:57:02.074621,7.518796992481203
2020-04-12 16:58:01.420781,6.896551724137931
2020-04-12 16:59:01.740157,6.666666666666667
2020-04-12 17:00:02.057965,7.092198581560283
2020-04-12 17:01:01.978235,7.352941176470588
2020-04-12 17:02:01.293904,6.896551724137931
2020-04-12 17:03:01.599141,6.4935064935064934
2020-04-12 17:04:01.892455,6.451612903225806
2020-04-12 17:05:02.221258,6.25
2020-04-12 17:06:01.523968,5.9880239520958085
2020-04-12 17:07:01.776657,17.54385964912281
2020-04-12 17:08:02.129436,6.211180124223603
2020-04-12 17:09:01.430667,5.714285714285714
2020-04-12 17:10:01.726108,5.524861878453039
2020-04-12 17:11:01.414383,5.747126436781609
2020-04-12 17:12:01.713603,5.9523809523809526
2020-04-12 17:13:02.028399,5.9171597633136095
2020-04-12 17:14:01.365700,5.9880239520958085
2020-04-12 17:15:01.678526,5.9171597633136095
2020-04-12 17:16:01.984047,6.451612903225806
2020-04-12 17:17:01.210107,5.813953488372093
2020-04-12 17:18:01.528897,5.681818181818182
2020-04-12 17:19:01.865960,5.847953216374269
2020-04-12 17:20:02.167594,5.714285714285714
2020-04-12 17:21:01.633679,5.882352941176471
2020-04-12 17:22:01.964283,5.128205128205129
2020-04-12 17:23:02.259208,4.975124378109452
2020-04-12 17:24:01.547611,5.025125628140704
2020-04-12 17:25:01.842089,4.8076923076923075
2020-04-12 17:26:02.139511,4.694835680751174
2020-04-12 17:27:01.441274,4.504504504504505
2020-04-12 17:28:01.732310,4.504504504504505
2020-04-12 17:29:02.041604,4.291845493562231
2020-04-12 17:30:01.350584,4.273504273504273
2020-04-12 17:31:01.531272,4.608294930875576
2020-04-12 17:32:01.842612,4.484304932735426
2020-04-12 17:33:02.134348,4.694835680751174
2020-04-12 17:34:01.454605,4.784688995215311
2020-04-12 17:35:01.751522,4.651162790697675
2020-04-12 17:36:02.037927,4.385964912280702
2020-04-12 17:37:01.386801,4.424778761061947
2020-04-12 17:38:01.688520,4.524886877828054
2020-04-12 17:39:01.998238,4.524886877828054
2020-04-12 17:40:01.275249,4.8076923076923075
2020-04-12 17:41:01.732560,4.9504950495049505
2020-04-12 17:42:02.071181,5.434782608695652
2020-04-12 17:43:01.360437,5.291005291005291
2020-04-12 17:44:01.647234,6.289308176100629
2020-04-12 17:45:01.953256,5.46448087431694
2020-04-12 17:46:02.244636,5.58659217877095
2020-04-12 17:47:01.584618,5.4945054945054945
2020-04-12 17:48:01.887937,5.1020408163265305
2020-04-12 17:49:02.160605,5.128205128205129
2020-04-12 17:50:01.458498,4.672897196261682
2020-04-12 17:51:02.016516,4.651162790697675
2020-04-12 17:52:01.243785,4.566210045662101
2020-04-12 17:53:01.569627,4.587155963302752
2020-04-12 17:54:01.885460,4.608294930875576
2020-04-12 17:55:02.189786,4.504504504504505
2020-04-12 17:56:01.526078,4.672897196261682
2020-04-12 17:57:01.820038,4.716981132075472
2020-04-12 17:58:02.130799,5.617977528089888
2020-04-12 17:59:01.427423,4.608294930875576
2020-04-12 18:00:01.747671,4.761904761904762
2020-04-12 18:01:02.128446,4.62962962962963
2020-04-12 18:02:01.426916,4.716981132075472
2020-04-12 18:03:01.713463,4.975124378109452
2020-04-12 18:04:02.010061,4.694835680751174
2020-04-12 18:05:01.356153,4.761904761904762
2020-04-12 18:06:01.678016,5.434782608695652
2020-04-12 18:07:01.994253,5.1020408163265305
2020-04-12 18:08:01.320717,6.134969325153374
2020-04-12 18:09:01.625591,4.524886877828054
2020-04-12 18:10:01.939893,4.385964912280702
2020-04-12 18:11:01.356524,5.181347150259067
2020-04-12 18:12:01.683133,4.854368932038835
2020-04-12 18:13:02.019044,4.545454545454546
2020-04-12 18:14:01.337613,4.8076923076923075
2020-04-12 18:15:01.644582,4.366812227074236
2020-04-12 18:16:01.978232,5.2356020942408374
2020-04-12 18:17:01.285855,5.208333333333333
2020-04-12 18:18:01.615616,4.975124378109452
2020-04-12 18:19:01.929250,4.62962962962963
2020-04-12 18:20:02.238976,4.524886877828054
2020-04-12 18:21:01.589148,4.385964912280702
2020-04-12 18:22:01.896739,4.62962962962963
2020-04-12 18:23:02.224751,4.405286343612334
2020-04-12 18:24:01.562503,4.524886877828054
2020-04-12 18:25:01.856759,4.237288135593221
2020-04-12 18:26:02.168549,4.385964912280702
2020-04-12 18:27:01.395463,4.310344827586207
2020-04-12 18:28:01.723340,4.9504950495049505
2020-04-12 18:29:02.039442,4.484304932735426
2020-04-12 18:30:01.293923,4.366812227074236
2020-04-12 18:31:02.248197,3.937007874015748
2020-04-12 18:32:01.476684,4.201680672268908
2020-04-12 18:33:01.799021,3.9682539682539684
2020-04-12 18:34:02.094563,3.8910505836575875
2020-04-12 18:35:01.419194,4.329004329004329
2020-04-12 18:36:01.733923,4.016064257028113
2020-04-12 18:37:01.963378,3.663003663003663
2020-04-12 18:38:02.293126,3.690036900369004
2020-04-12 18:39:01.615768,3.745318352059925
2020-04-12 18:40:01.886087,3.6101083032490973
2020-04-12 18:41:02.283448,3.4602076124567476
2020-04-12 18:42:01.568237,3.4965034965034967
2020-04-12 18:43:01.794299,9.25925925925926
2020-04-12 18:44:02.163114,3.2679738562091503
2020-04-12 18:45:01.479414,3.2467532467532467
2020-04-12 18:46:01.758879,3.194888178913738
2020-04-12 18:47:02.100471,3.0303030303030303
2020-04-12 18:48:01.430947,2.9585798816568047
2020-04-12 18:49:01.779267,2.9411764705882355
2020-04-12 18:50:02.095115,2.9585798816568047
2020-04-12 18:51:01.415888,3.0120481927710845
2020-04-12 18:52:01.744293,2.8901734104046244
2020-04-12 18:53:02.042104,2.9154518950437316
2020-04-12 18:54:01.379429,2.7027027027027026
2020-04-12 18:55:01.689010,2.840909090909091
2020-04-12 18:56:01.968048,2.6525198938992043
2020-04-12 18:57:02.295379,2.6595744680851063
2020-04-12 18:58:01.591947,2.717391304347826
2020-04-12 18:59:01.878836,2.7777777777777777
2020-04-12 19:00:02.197299,2.73224043715847
2020-04-12 19:01:01.693286,2.73972602739726
2020-04-12 19:02:01.992531,2.5839793281653747
2020-04-12 19:03:01.313223,2.506265664160401
2020-04-12 19:04:01.627081,2.4154589371980677
2020-04-12 19:05:01.965840,2.4096385542168677
2020-04-12 19:06:02.258027,2.3923444976076556
2020-04-12 19:07:01.585922,2.4330900243309004
2020-04-12 19:08:01.902437,2.2522522522522523
2020-04-12 19:09:02.166759,2.1881838074398248
2020-04-12 19:10:01.493912,2.3980815347721824
2020-04-12 19:11:02.062809,2.336448598130841
2020-04-12 19:12:01.303349,5.319148936170213
2020-04-12 19:13:01.646495,2.2271714922048997
2020-04-12 19:14:01.984461,2.0533880903490758
2020-04-12 19:15:01.320152,1.949317738791423
2020-04-12 19:16:01.666590,1.9157088122605364
2020-04-12 19:17:01.972204,2.0408163265306123
2020-04-12 19:18:02.314446,1.845018450184502
2020-04-12 19:19:01.610859,1.9157088122605364
2020-04-12 19:20:01.933987,1.7605633802816902
2020-04-12 19:21:02.296178,1.7361111111111112
2020-04-12 19:22:01.628815,1.6891891891891893
2020-04-12 19:23:01.928021,1.6129032258064515
2020-04-12 19:24:02.267339,1.7182130584192439
2020-04-12 19:25:01.609535,1.6366612111292962
2020-04-12 19:26:01.901225,1.5748031496062993
2020-04-12 19:27:02.192672,1.4792899408284024
2020-04-12 19:28:01.419160,1.404494382022472
2020-04-12 19:29:01.759250,1.7889087656529516
2020-04-12 19:30:02.093228,1.3888888888888888
2020-04-12 19:31:01.634137,1.3513513513513513
2020-04-12 19:32:01.921190,1.394700139470014
2020-04-12 19:33:02.259816,1.2422360248447204
2020-04-12 19:34:01.549684,1.1695906432748537
2020-04-12 19:35:01.843437,1.1737089201877935
2020-04-12 19:36:02.170164,1.2738853503184713
2020-04-12 19:37:01.476298,1.0559662090813093
2020-04-12 19:38:01.814824,1.0070493454179255
2020-04-12 19:39:02.116306,0.9551098376313276
2020-04-12 19:40:01.416972,0.9174311926605505
2020-04-12 19:41:01.986632,0.9302325581395349
2020-04-12 19:42:01.319077,0.8532423208191127
2020-04-12 19:43:01.616124,0.7496251874062968
2020-04-12 19:44:01.880900,0.7662835249042146
2020-04-12 19:45:02.222525,0.6891798759476223
2020-04-12 19:46:01.576401,0.6493506493506493
2020-04-12 19:47:01.863685,0.7320644216691069
2020-04-12 19:48:02.190800,0.5927682276229994
2020-04-12 19:49:01.506135,0.6253908692933083
2020-04-12 19:50:01.750424,1.277139208173691
2020-04-12 19:51:02.155416,0.5162622612287042
2020-04-12 19:52:01.456053,0.4873294346978557
2020-04-12 19:53:01.792480,0.4518752824220515
2020-04-12 19:54:02.092078,0.43103448275862066
2020-04-12 19:55:01.406913,0.3938558487593541
2020-04-12 19:56:01.721571,0.39588281868566905
2020-04-12 19:57:01.951406,0.35549235691432635
2020-04-12 19:58:02.280087,0.3301419610432486
2020-04-12 19:59:01.594512,0.35536602700781805
2020-04-12 20:00:01.910545,0.2824060999717594
2020-04-12 20:01:01.634798,0.23940627244433804
2020-04-12 20:02:01.949437,0.352112676056338
2020-04-12 20:03:02.254044,0.31806615776081426
2020-04-12 20:04:01.580206,0.31065548306927615
2020-04-12 20:05:01.917204,0.2891844997108155
2020-04-12 20:06:02.241290,0.27314941272876264
2020-04-12 20:07:01.556684,0.25621316935690497
2020-04-12 20:08:01.850548,0.22794620469569182
2020-04-12 20:09:02.147806,0.22558087074216107
2020-04-12 20:10:01.468270,0.214638334406525
2020-04-12 20:11:01.989446,0.20271639975674033
2020-04-12 20:12:01.267312,0.23557126030624265
2020-04-12 20:13:01.583590,0.21663778162911612
2020-04-12 20:14:01.924443,0.19546520719311963
2020-04-12 20:15:02.248380,0.18436578171091444
2020-04-12 20:16:01.562204,0.17044486108743823
2020-04-12 20:17:01.890027,0.19952114924181963
2020-04-12 20:18:02.226966,0.1798237727027513
2020-04-12 20:19:01.542436,0.18148820326678766
2020-04-12 20:20:01.881729,0.17319016279875304
2020-04-12 20:21:02.248021,0.16812373907195696
2020-04-12 20:22:01.540574,0.17627357659086904
2020-04-12 20:23:01.857140,0.15928639694170119
2020-04-12 20:24:02.190110,0.1589572405023049
2020-04-12 20:25:01.498986,0.17135023989033585
2020-04-12 20:26:01.836367,0.16477179106936893
2020-04-12 20:27:02.170418,0.15847860538827258
2020-04-12 20:28:01.458340,0.1516530178950561
2020-04-12 20:29:01.750669,0.17073587160662454
2020-04-12 20:30:02.088743,0.15817779183802594
2020-04-12 20:31:01.693994,0.15696123057604772
2020-04-12 20:32:02.004103,0.1531159087429184
2020-04-12 20:33:01.357235,0.15720798616569723
2020-04-12 20:34:01.687623,0.16028209648982208
2020-04-12 20:35:01.995774,0.15288182235132242
2020-04-12 20:36:01.318957,0.16142050040355124
2020-04-12 20:37:01.656795,0.14936519790888722
2020-04-12 20:38:01.983628,0.14905351021016544
2020-04-12 20:39:01.329956,0.14656309541257512
2020-04-12 20:40:01.653183,0.1607717041800643
2020-04-12 20:41:02.232488,0.15377518068583731
2020-04-12 20:42:01.569760,0.16630633627141195
2020-04-12 20:43:01.885106,0.1551590380139643
2020-04-12 20:44:02.227848,0.14766686355581807
2020-04-12 20:45:01.544833,0.1539882968894364
2020-04-12 20:46:01.882550,0.1549426712116517
2020-04-12 20:47:02.192851,0.15382248884786956
2020-04-12 20:48:01.483444,0.1521838380763963
2020-04-12 20:49:01.796646,0.15669069257286117
2020-04-12 20:50:02.107277,0.1567152483936687
2020-04-12 20:51:01.491823,0.008512159620017194
2020-04-12 20:52:01.879024,0.007472277849179544
2020-04-12 20:53:02.291268,0.007940541227290052
2020-04-12 20:54:01.732609,0.007821176617810384
2020-04-12 20:55:02.146274,0.008067053347423787
2020-04-12 20:56:01.574162,0.00801326997507873
2020-04-12 20:57:02.016776,0.007991113881363924
2020-04-12 20:58:01.462768,0.008091596876643606
2020-04-12 20:59:01.855440,0.007750135627373479
2020-04-12 21:00:02.266892,0.007970032677133976
2020-04-12 21:01:01.894771,0.008640503222907702
2020-04-12 21:02:02.334724,0.008069331697948776
2020-04-12 21:03:01.726547,0.00785570638511815
2020-04-12 21:04:02.119631,0.008114051102293842
2020-04-12 21:05:01.540906,0.00776530152665828
2020-04-12 21:06:01.978685,0.007606818752329588
2020-04-12 21:07:01.350007,0.007412129208236358
2020-04-12 21:08:01.761640,0.00752049334436339
2020-04-12 21:09:02.186588,0.008010253123998718
2020-04-12 21:10:01.613359,0.007805487257542052
2020-04-12 21:11:01.454176,0.007818852817914555
2020-04-12 21:12:01.869595,0.007658551155292442
2020-04-12 21:13:02.268586,0.007747193579125962
2020-04-12 21:14:01.695817,0.007843260286435866
2020-04-12 21:15:02.119806,0.007554410642653713
2020-04-12 21:16:01.554758,0.007795629769950965
2020-04-12 21:17:01.890888,0.007648417542410475
2020-04-12 21:18:02.303591,0.007852252025881022
2020-04-12 21:19:01.697847,0.007407352538129347
2020-04-12 21:20:02.095282,0.007618873473368227
2020-04-12 21:21:02.381079,0.007923176877000603
2020-04-12 21:22:01.825985,0.007724453301817564
2020-04-12 21:23:02.240825,0.0077161089205935235
2020-04-12 21:24:01.657105,0.007774296620513259
2020-04-12 21:25:02.063597,0.007288682862119986
2020-04-12 21:26:01.466707,0.008498126163181019
2020-04-12 21:27:01.892235,0.007590363274786331
2020-04-12 21:28:02.335802,0.007831098859792007
2020-04-12 21:29:01.782171,0.008529584865104616
2020-04-12 21:30:02.185882,0.00782889174208499
2020-04-12 21:31:01.992558,0.007503282686175202
2020-04-12 21:32:01.420160,0.007955449482895784
2020-04-12 21:33:01.814199,0.007656498836212177
2020-04-12 21:34:02.228282,0.007533353924500727
2020-04-12 21:35:01.646146,0.00803264466793047
2020-04-12 21:36:02.079021,0.008338544923910778
2020-04-12 21:37:01.533169,0.007857372965922574
2020-04-12 21:38:01.938332,0.009107799919851362
2020-04-12 21:39:02.339668,0.007616088224765996
2020-04-12 21:40:01.744099,0.007586677793794097
2020-04-12 21:41:01.435907,0.00843063693462041
2020-04-12 21:42:01.832066,0.008529148364535801
2020-04-12 21:43:02.274135,0.00772302155495316
2020-04-12 21:44:01.707824,0.008588261564094197
2020-04-12 21:45:02.102161,0.007922611926699994
2020-04-12 21:46:01.538610,0.00801969637429527
2020-04-12 21:47:01.956564,0.007966413600261298
2020-04-12 21:48:02.391979,0.008116883116883116
2020-04-12 21:49:01.782625,0.007773752701379063
2020-04-12 21:50:02.221369,0.008023621541819115
2020-04-12 21:51:01.841463,0.007985307035055497
2020-04-12 21:52:02.267374,0.007919976556869391
2020-04-12 21:53:01.717938,0.007833798138689563
2020-04-12 21:54:02.141286,0.007880717460517606
2020-04-12 21:55:01.556954,0.00766618369709375
2020-04-12 21:56:02.016429,0.007691124442393478
2020-04-12 21:57:01.422367,0.00785311533085175
2020-04-12 21:58:01.840538,0.008064711243013944
2020-04-12 21:59:02.283394,0.0075641820849911496
2020-04-12 22:00:01.683223,0.008216454271323753
2020-04-12 22:01:01.642167,0.008039166820750697
2020-04-12 22:02:02.077800,0.007956968713199019
2020-04-12 22:03:01.529542,0.00822456348129323
2020-04-12 22:04:01.981352,0.00788264320792048
2020-04-12 22:05:01.369756,0.007861326205730906
2020-04-12 22:06:01.806724,0.007874139750232287
2020-04-12 22:07:02.269286,0.008024973718211073
2020-04-12 22:08:01.680376,0.007948999220998076
2020-04-12 22:09:02.128288,0.007682202641141268
2020-04-12 22:10:01.524287,0.008001728373328638
2020-04-12 22:11:01.999464,0.008033419023136246
2020-04-12 22:12:01.404189,0.008548762139242237
2020-04-12 22:13:01.799418,0.007842214641414736
2020-04-12 22:14:02.233193,0.008620020860450483
2020-04-12 22:15:01.634325,0.007781616708687397
2020-04-12 22:16:02.071297,0.007980272765723133
2020-04-12 22:17:01.496329,0.00811181323361211
2020-04-12 22:18:01.925334,0.007793989275470757
2020-04-12 22:19:02.375595,0.007803416335671757
2020-04-12 22:20:01.762784,0.007846522029110597
2020-04-12 22:21:02.321948,0.008617940829218266
2020-04-12 22:22:01.749046,0.008429855175088092
2020-04-12 22:23:02.178016,0.007706297586387596
2020-04-12 22:24:01.579125,0.007624624487244003
2020-04-12 22:25:01.994071,0.008290017989339036
2020-04-12 22:26:01.422420,0.007681140495740807
2020-04-12 22:27:01.816132,0.008286857872100636
2020-04-12 22:28:02.264188,0.007809022544648087
2020-04-12 22:29:01.709710,0.00797944494980929
2020-04-12 22:30:02.127789,0.007977344342068525
2020-04-12 22:31:01.977452,0.007844490814101256
2020-04-12 22:32:01.420291,0.007766869640859948
2020-04-12 22:33:01.871507,0.007586850470764072
2020-04-12 22:34:02.298634,0.008276158869145652
2020-04-12 22:35:01.700998,0.007725945269403712
2020-04-12 22:36:02.103600,0.008116092588384248
2020-04-12 22:37:01.435804,0.008566337719298246
2020-04-12 22:38:01.856062,0.008142460488710479
2020-04-12 22:39:02.281954,0.008105369807497468
2020-04-12 22:40:01.626938,0.00809009125622937
2020-04-12 22:41:02.084813,0.007923051325526486
2020-04-12 22:42:01.537178,0.00841226845231085
2020-04-12 22:43:01.870278,0.010636600542466628
2020-04-12 22:44:02.327210,0.007983394539358136
2020-04-12 22:45:01.749156,0.008271640679928863
2020-04-12 22:46:02.150836,0.007919913831337515
2020-04-12 22:47:01.588699,0.008210382850152303
2020-04-12 22:48:02.008149,0.008063995871234114
2020-04-12 22:49:01.465335,0.0079884327493789
2020-04-12 22:50:01.870819,0.00805418858077143
2020-04-12 22:51:02.358483,0.008105369807497468
2020-04-12 22:52:01.766413,0.007914773716619443
2020-04-12 22:53:02.196765,0.008113261125309319
2020-04-12 22:54:01.639463,0.007971875224208991
2020-04-12 22:55:02.051337,0.007603984487871644
2020-04-12 22:56:01.477457,0.00807741393515452
2020-04-12 22:57:01.878346,0.009399998120000376
2020-04-12 22:58:02.317371,0.0078068887986759514
2020-04-12 22:59:01.763575,0.007796784606028474
2020-04-12 23:00:02.145542,0.007710456921677178
2020-04-12 23:01:01.369541,0.007644207983610818
2020-04-12 23:02:01.793451,0.008304061516487713
2020-04-12 23:03:02.199622,0.007730723441099618
2020-04-12 23:04:01.636058,0.007867387319345118
2020-04-12 23:05:02.077764,0.008233163181294254
2020-04-12 23:06:01.495864,0.007660311161839394
2020-04-12 23:07:01.905748,0.0076334712447138214
2020-04-12 23:08:02.336091,0.00824551856066228
2020-04-12 23:09:01.756640,0.007879910169024073
2020-04-12 23:10:02.197152,0.00787810988387666
2020-04-12 23:11:01.598835,0.007623113279463333
2020-04-12 23:12:02.026977,0.00841772098622019
2020-04-12 23:13:01.432174,0.008312897460409826
2020-04-12 23:14:01.870761,0.007909702832464584
2020-04-12 23:15:02.266089,0.008553441905022581
2020-04-12 23:16:01.662720,0.00759774498928718
2020-04-12 23:17:02.067488,0.007976326263649488
2020-04-12 23:18:01.506875,0.007897833624236872
2020-04-12 23:19:01.937255,0.00768090450331431
2020-04-12 23:20:02.365516,0.008165198291840517
2020-04-12 23:21:01.697620,0.008041558775753093
2020-04-12 23:22:02.118838,0.007825093509867443
2020-04-12 23:23:01.565368,0.008044340404308549
2020-04-12 23:24:02.018480,0.007784342573347968
2020-04-12 23:25:01.446126,0.007974036537035413
2020-04-12 23:26:01.881805,0.007628172366182786
2020-04-12 23:27:02.302981,0.008057108787082844
2020-04-12 23:28:01.679839,0.00814391934262283
2020-04-12 23:29:02.084613,0.008364980844193867
2020-04-12 23:30:01.486431,0.00762700876343307
2020-04-12 23:31:01.361496,0.007793260388416098
2020-04-12 23:32:01.820435,0.007602654847072597
2020-04-12 23:33:02.270851,0.0077144422072562046
2020-04-12 23:34:01.669220,0.008317460845553069
2020-04-12 23:35:02.090319,0.008539490875554
2020-04-12 23:36:01.506793,0.008518105232672045
2020-04-12 23:37:01.869615,0.008001536294968635
2020-04-12 23:38:02.296313,0.007917217573056126
2020-04-12 23:39:01.724221,0.0076214864947259315
2020-04-12 23:40:02.125542,0.008718851901581599
2020-04-12 23:41:02.355230,0.008024394158241053
2020-04-12 23:42:01.790287,0.008278282753025713
2020-04-12 23:43:02.191754,0.008348499774590507
2020-04-12 23:44:01.591404,0.008038068291428203
2020-04-12 23:45:02.006422,0.007820503796854594
2020-04-12 23:46:01.400405,0.008176949180260846
2020-04-12 23:47:01.836802,0.008340561820244211
2020-04-12 23:48:02.268501,0.008974566079730045
2020-04-12 23:49:01.697998,0.008860299655334343
2020-04-12 23:50:02.079082,0.008560984170740268
2020-04-12 23:51:01.519629,0.008437038599451592
2020-04-12 23:52:01.930277,0.00862083829031535
2020-04-12 23:53:02.311983,0.008459664320519762
2020-04-12 23:54:01.693085,0.009160613028223848
2020-04-12 23:55:02.111569,0.00866791484640455
2020-04-12 23:56:01.520491,0.008601040725927838
2020-04-12 23:57:01.876412,0.00899312924925357
2020-04-12 23:58:02.282664,0.008150291372916582
2020-04-12 23:59:01.718568,0.008066858120099383
2020-04-13 00:00:02.117615,0.008791131506536206
2020-04-13 00:01:01.660445,0.008411490095470412
2020-04-13 00:02:02.055686,0.007796602240743484
2020-04-13 00:03:01.390103,0.00831407239894245
2020-04-13 00:04:01.805030,0.00779994696036067
2020-04-13 00:05:02.216410,0.007858731443570379
2020-04-13 00:06:01.653940,0.008029742164979082
2020-04-13 00:07:02.047548,0.008224292916416511
2020-04-13 00:08:01.459463,0.008179290037624734
2020-04-13 00:09:01.856606,0.008769468219447173
2020-04-13 00:10:02.293819,0.00866213348347698
2020-04-13 00:11:01.565591,0.007853670412867454
2020-04-13 00:12:01.939023,0.008281024859636629
2020-04-13 00:13:02.288373,0.007935122438939233
2020-04-13 00:14:01.694060,0.008190880273903037
2020-04-13 00:15:02.104658,0.008092841072787012
2020-04-13 00:16:01.503475,0.008042787630192625
2020-04-13 00:17:01.885350,0.008176414315266183
2020-04-13 00:18:02.326161,0.00789309590900839
2020-04-13 00:19:01.745908,0.00812532501300052
2020-04-13 00:20:02.139167,0.007940919558484872
2020-04-13 00:21:01.571382,0.00789583810373552
2020-04-13 00:22:02.004875,0.008644760842691286
2020-04-13 00:23:01.426944,0.008405551025897502
2020-04-13 00:24:01.842140,0.008268973158913126
2020-04-13 00:25:02.243813,0.00803871444878535
2020-04-13 00:26:01.642469,0.008499354049092269
2020-04-13 00:27:02.057362,0.008135041692088672
2020-04-13 00:28:01.467842,0.008170735693041801
2020-04-13 00:29:01.863213,0.00772242515039423
2020-04-13 00:30:02.266083,0.007799460277348807
2020-04-13 00:31:01.667109,0.0077453934272591375
2020-04-13 00:32:02.068305,0.0076201507265813715
2020-04-13 00:33:01.514549,0.007749174712893077
2020-04-13 00:34:01.966989,0.007549847870565408
2020-04-13 00:35:02.410990,0.007250685189750431
2020-04-13 00:36:01.842849,0.00772707955028397
2020-04-13 00:37:02.256884,0.007700066990582818
2020-04-13 00:38:01.598057,0.007460960524057867
2020-04-13 00:39:02.029552,0.0076401781689549
2020-04-13 00:40:01.462278,0.0076524560557711
2020-04-13 00:41:02.113127,0.0076317817920950005
2020-04-13 00:42:01.523902,0.007982884695213462
2020-04-13 00:43:01.970145,0.00802432976785614
2020-04-13 00:44:02.390937,0.007792167313416554
2020-04-13 00:45:01.828354,0.007866706524646392
2020-04-13 00:46:02.247940,0.007788525943579918
2020-04-13 00:47:01.702165,0.007703448063353157
2020-04-13 00:48:02.148461,0.00741059121696729
2020-04-13 00:49:01.571011,0.007606413728055496
2020-04-13 00:50:02.008495,0.007643506840938623
